transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0032055,user_0245,05554053,05714841,diary,WHOLE FOODS MKT,53.32,2024-06-28,Friday,Groceries,2,1
txn_0032056,user_0245,05554053,05714841,diary,STOP AND SHOP,163.19,2024-09-07,Saturday,Groceries,2,1
txn_0032057,user_0245,05554053,05714841,diary,STOP AND SHOP,87.4,2024-10-05,Saturday,Groceries,2,1
txn_0032058,user_0245,05554053,05714841,diary,STOP AND SHOP,103.76,2024-10-24,Thursday,Groceries,2,1
txn_0032059,user_0245,05554053,05714841,diary,OLIVE GARDEN #9279,13.49,2024-01-18,Thursday,Dining Out,2,1
txn_0032060,user_0245,05554053,05714841,diary,OLIVE GARDEN #6017,42.79,2024-01-23,Tuesday,Dining Out,2,1
txn_0032061,user_0245,05554053,05714841,diary,OLIVE GARDEN #9031,9.84,2024-01-30,Tuesday,Dining Out,2,1
txn_0032062,user_0245,05554053,05714841,diary,OLIVE GARDEN #5059,55.32,2024-02-07,Wednesday,Dining Out,2,1
txn_0032063,user_0245,05554053,05714841,diary,OLIVE GARDEN #3786,43.73,2024-02-12,Monday,Dining Out,2,1
txn_0032064,user_0245,05554053,05714841,diary,OLIVE GARDEN #2040,40.13,2024-02-29,Thursday,Dining Out,2,1
txn_0032065,user_0245,05554053,05714841,diary,OLIVE GARDEN #5135,56.64,2024-03-05,Tuesday,Dining Out,2,1
txn_0032066,user_0245,05554053,05714841,diary,OLIVE GARDEN #2263,36.38,2024-03-09,Saturday,Dining Out,2,1
txn_0032067,user_0245,05554053,05714841,diary,OLIVE GARDEN #4145,20.94,2024-03-15,Friday,Dining Out,2,1
txn_0032068,user_0245,05554053,05714841,diary,OLIVE GARDEN #7844,29.2,2024-03-18,Monday,Dining Out,2,1
txn_0032069,user_0245,05554053,05714841,diary,OLIVE GARDEN #7549,32.93,2024-03-19,Tuesday,Dining Out,2,1
txn_0032070,user_0245,05554053,05714841,diary,UBER EATS*QLIULL,53.72,2024-03-21,Thursday,Dining Out,2,1
txn_0032071,user_0245,05554053,05714841,diary,OLIVE GARDEN #6656,44.42,2024-03-26,Tuesday,Dining Out,2,1
txn_0032072,user_0245,05554053,05714841,diary,OLIVE GARDEN #3923,16.61,2024-03-28,Thursday,Dining Out,2,1
txn_0032073,user_0245,05554053,05714841,diary,OLIVE GARDEN #4510,7.48,2024-04-01,Monday,Dining Out,2,1
txn_0032074,user_0245,05554053,05714841,diary,OLIVE GARDEN #5123,35.02,2024-04-01,Monday,Dining Out,2,1
txn_0032075,user_0245,05554053,05714841,diary,OLIVE GARDEN #2338,15.74,2024-04-06,Saturday,Dining Out,2,1
txn_0032076,user_0245,05554053,05714841,diary,OLIVE GARDEN #4413,31.52,2024-04-09,Tuesday,Dining Out,2,1
txn_0032077,user_0245,05554053,05714841,diary,OLIVE GARDEN #5053,59.67,2024-04-13,Saturday,Dining Out,2,1
txn_0032078,user_0245,05554053,05714841,diary,OLIVE GARDEN #1159,14.73,2024-04-26,Friday,Dining Out,2,1
txn_0032079,user_0245,05554053,05714841,diary,OLIVE GARDEN #1657,14.62,2024-05-11,Saturday,Dining Out,2,1
txn_0032080,user_0245,05554053,05714841,diary,UBER EATS*7DT6V9,36.24,2024-05-13,Monday,Dining Out,2,1
txn_0032081,user_0245,05554053,05714841,diary,OLIVE GARDEN #8519,30.98,2024-05-19,Sunday,Dining Out,2,1
txn_0032082,user_0245,05554053,05714841,diary,OLIVE GARDEN #2585,23.1,2024-05-27,Monday,Dining Out,2,1
txn_0032083,user_0245,05554053,05714841,diary,OLIVE GARDEN #7783,45.51,2024-06-10,Monday,Dining Out,2,1
txn_0032084,user_0245,05554053,05714841,diary,OLIVE GARDEN #3179,8.41,2024-06-11,Tuesday,Dining Out,2,1
txn_0032085,user_0245,05554053,05714841,diary,OLIVE GARDEN #9934,51.59,2024-06-13,Thursday,Dining Out,2,1
txn_0032086,user_0245,05554053,05714841,diary,OLIVE GARDEN #3074,21.12,2024-06-14,Friday,Dining Out,2,1
txn_0032087,user_0245,05554053,05714841,diary,OLIVE GARDEN #3751,53.55,2024-06-17,Monday,Dining Out,2,1
txn_0032088,user_0245,05554053,05714841,diary,UBER EATS*D0SRE2,58.49,2024-07-11,Thursday,Dining Out,2,1
txn_0032089,user_0245,05554053,05714841,diary,OLIVE GARDEN #2873,15.03,2024-07-22,Monday,Dining Out,2,1
txn_0032090,user_0245,05554053,05714841,diary,OLIVE GARDEN #4100,22.63,2024-07-23,Tuesday,Dining Out,2,1
txn_0032091,user_0245,05554053,05714841,diary,OLIVE GARDEN #9240,58.56,2024-07-26,Friday,Dining Out,2,1
txn_0032092,user_0245,05554053,05714841,diary,OLIVE GARDEN #6160,51.71,2024-07-31,Wednesday,Dining Out,2,1
txn_0032093,user_0245,05554053,05714841,diary,UBER EATS*2U33FN,23.24,2024-08-02,Friday,Dining Out,2,1
txn_0032094,user_0245,05554053,05714841,diary,OLIVE GARDEN #3978,31.37,2024-08-05,Monday,Dining Out,2,1
txn_0032095,user_0245,05554053,05714841,diary,OLIVE GARDEN #7204,37.87,2024-08-14,Wednesday,Dining Out,2,1
txn_0032096,user_0245,05554053,05714841,diary,OLIVE GARDEN #8659,57.02,2024-09-06,Friday,Dining Out,2,1
txn_0032097,user_0245,05554053,05714841,diary,UBER EATS*YC8Y26,56.56,2024-09-11,Wednesday,Dining Out,2,1
txn_0032098,user_0245,05554053,05714841,diary,OLIVE GARDEN #3905,26.5,2024-09-12,Thursday,Dining Out,2,1
txn_0032099,user_0245,05554053,05714841,diary,OLIVE GARDEN #2942,7.7,2024-09-25,Wednesday,Dining Out,2,1
txn_0032100,user_0245,05554053,05714841,diary,OLIVE GARDEN #2716,45.4,2024-09-26,Thursday,Dining Out,2,1
txn_0032101,user_0245,05554053,05714841,diary,UBER EATS*FZVCYC,32.99,2024-09-27,Friday,Dining Out,2,1
txn_0032102,user_0245,05554053,05714841,diary,OLIVE GARDEN #7970,54.07,2024-09-28,Saturday,Dining Out,2,1
txn_0032103,user_0245,05554053,05714841,diary,OLIVE GARDEN #9342,36.06,2024-10-02,Wednesday,Dining Out,2,1
txn_0032104,user_0245,05554053,05714841,diary,UBER EATS*H8BTNM,52.9,2024-10-22,Tuesday,Dining Out,2,1
txn_0032105,user_0245,05554053,05714841,diary,OLIVE GARDEN #8144,17.23,2024-10-27,Sunday,Dining Out,2,1
txn_0032106,user_0245,05554053,05714841,diary,OLIVE GARDEN #9948,43.38,2024-10-28,Monday,Dining Out,2,1
txn_0032107,user_0245,05554053,05714841,diary,OLIVE GARDEN #7210,4.34,2024-11-02,Saturday,Dining Out,2,1
txn_0032108,user_0245,05554053,05714841,diary,OLIVE GARDEN #3494,0.43,2024-11-02,Saturday,Dining Out,2,1
txn_0032109,user_0245,05554053,05714841,diary,OLIVE GARDEN #1502,0.04,2024-11-11,Monday,Dining Out,2,1
txn_0032117,user_0245,05554053,05714841,diary,OLIVE GARDEN #3893,0.01,2024-12-31,Tuesday,Dining Out,2,1
txn_0032118,user_0245,05554053,05714841,diary,BEV MO #688,39.8,2024-03-01,Friday,Alcohol,2,1
txn_0032119,user_0245,05554053,05714841,diary,BEV MO #928,43.04,2024-03-26,Tuesday,Alcohol,2,1
txn_0032120,user_0245,05554053,05714841,diary,BEV MO #594,90.96,2024-04-26,Friday,Alcohol,2,1
txn_0032121,user_0245,05554053,05714841,diary,BEV MO #702,13.35,2024-05-12,Sunday,Alcohol,2,1
txn_0032122,user_0245,05554053,05714841,diary,BEV MO #469,32.84,2024-05-24,Friday,Alcohol,2,1
txn_0032123,user_0245,05554053,05714841,diary,BINNY BEVERAGES,78.63,2024-05-31,Friday,Alcohol,2,1
txn_0032124,user_0245,05554053,05714841,diary,BEV MO #247,67.02,2024-06-20,Thursday,Alcohol,2,1
txn_0032125,user_0245,05554053,05714841,diary,BEV MO #683,80.75,2024-06-29,Saturday,Alcohol,2,1
txn_0032126,user_0245,05554053,05714841,diary,BEV MO #459,86.39,2024-07-08,Monday,Alcohol,2,1
txn_0032127,user_0245,05554053,05714841,diary,BEV MO #873,40.74,2024-09-19,Thursday,Alcohol,2,1
txn_0032128,user_0245,05554053,05714841,diary,BEV MO #261,71.76,2024-09-26,Thursday,Alcohol,2,1
txn_0032129,user_0245,05554053,05714841,diary,BINNY BEVERAGES,7.18,2024-10-12,Saturday,Alcohol,2,1
txn_0032130,user_0245,05554053,05714841,diary,BEV MO #100,0.72,2024-10-16,Wednesday,Alcohol,2,1
txn_0032131,user_0245,05554053,05714841,diary,BEV MO #909,0.07,2024-11-29,Friday,Alcohol,2,1
txn_0032132,user_0245,05554053,05714841,diary,BEV MO #312,0.01,2024-12-26,Thursday,Alcohol,2,1
txn_0032133,user_0245,05554053,05714841,diary,GREAT CLIPS #8795,19.37,2024-01-03,Wednesday,Personal Care,2,1
txn_0032134,user_0245,05554053,05714841,diary,GREAT CLIPS #2559,58.97,2024-01-08,Monday,Personal Care,2,1
txn_0032135,user_0245,05554053,05714841,diary,GREAT CLIPS #7333,20.26,2024-01-15,Monday,Personal Care,2,1
txn_0032136,user_0245,05554053,05714841,diary,ULTA BEAUTY #2172,63.04,2024-02-18,Sunday,Personal Care,2,1
txn_0032137,user_0245,05554053,05714841,diary,GREAT CLIPS #8913,58.55,2024-02-20,Tuesday,Personal Care,2,1
txn_0032138,user_0245,05554053,05714841,diary,ULTA BEAUTY #5652,64.85,2024-02-20,Tuesday,Personal Care,2,1
txn_0032139,user_0245,05554053,05714841,diary,GREAT CLIPS #8168,73.69,2024-03-05,Tuesday,Personal Care,2,1
txn_0032140,user_0245,05554053,05714841,diary,GREAT CLIPS #6144,58.69,2024-03-06,Wednesday,Personal Care,2,1
txn_0032141,user_0245,05554053,05714841,diary,GREAT CLIPS #5591,18.63,2024-03-08,Friday,Personal Care,2,1
txn_0032142,user_0245,05554053,05714841,diary,GREAT CLIPS #1452,9.14,2024-03-10,Sunday,Personal Care,2,1
txn_0032143,user_0245,05554053,05714841,diary,GREAT CLIPS #4964,49.97,2024-03-11,Monday,Personal Care,2,1
txn_0032144,user_0245,05554053,05714841,diary,GREAT CLIPS #2626,37.59,2024-03-17,Sunday,Personal Care,2,1
txn_0032145,user_0245,05554053,05714841,diary,GREAT CLIPS #1631,31.14,2024-03-19,Tuesday,Personal Care,2,1
txn_0032146,user_0245,05554053,05714841,diary,ULTA BEAUTY #7736,66.05,2024-03-23,Saturday,Personal Care,2,1
txn_0032147,user_0245,05554053,05714841,diary,GREAT CLIPS #9808,42.87,2024-04-01,Monday,Personal Care,2,1
txn_0032148,user_0245,05554053,05714841,diary,GREAT CLIPS #8570,51.96,2024-04-23,Tuesday,Personal Care,2,1
txn_0032149,user_0245,05554053,05714841,diary,GREAT CLIPS #7058,25.84,2024-05-17,Friday,Personal Care,2,1
txn_0032150,user_0245,05554053,05714841,diary,GREAT CLIPS #9952,70.86,2024-05-27,Monday,Personal Care,2,1
txn_0032151,user_0245,05554053,05714841,diary,ULTA BEAUTY #9097,20.08,2024-05-28,Tuesday,Personal Care,2,1
txn_0032152,user_0245,05554053,05714841,diary,GREAT CLIPS #9372,68.13,2024-05-30,Thursday,Personal Care,2,1
txn_0032153,user_0245,05554053,05714841,diary,GREAT CLIPS #5681,23.08,2024-06-01,Saturday,Personal Care,2,1
txn_0032154,user_0245,05554053,05714841,diary,GREAT CLIPS #1255,52.26,2024-06-05,Wednesday,Personal Care,2,1
txn_0032155,user_0245,05554053,05714841,diary,GREAT CLIPS #5792,14.97,2024-06-07,Friday,Personal Care,2,1
txn_0032156,user_0245,05554053,05714841,diary,ULTA BEAUTY #2598,73.02,2024-06-07,Friday,Personal Care,2,1
txn_0032157,user_0245,05554053,05714841,diary,GREAT CLIPS #5409,48.83,2024-06-08,Saturday,Personal Care,2,1
txn_0032158,user_0245,05554053,05714841,diary,GREAT CLIPS #1217,46.83,2024-06-12,Wednesday,Personal Care,2,1
txn_0032159,user_0245,05554053,05714841,diary,GREAT CLIPS #2053,36.29,2024-06-29,Saturday,Personal Care,2,1
txn_0032160,user_0245,05554053,05714841,diary,GREAT CLIPS #6048,37.34,2024-08-21,Wednesday,Personal Care,2,1
txn_0032161,user_0245,05554053,05714841,diary,GREAT CLIPS #4559,26.12,2024-09-12,Thursday,Personal Care,2,1
txn_0032162,user_0245,05554053,05714841,diary,GREAT CLIPS #6838,51.06,2024-09-13,Friday,Personal Care,2,1
txn_0032163,user_0245,05554053,05714841,diary,ULTA BEAUTY #2987,47.56,2024-10-01,Tuesday,Personal Care,2,1
txn_0032164,user_0245,05554053,05714841,diary,GREAT CLIPS #8799,42.27,2024-10-08,Tuesday,Personal Care,2,1
txn_0032165,user_0245,05554053,05714841,diary,ULTA BEAUTY #6393,4.23,2024-10-21,Monday,Personal Care,2,1
txn_0032166,user_0245,05554053,05714841,diary,ULTA BEAUTY #5127,0.42,2024-10-22,Tuesday,Personal Care,2,1
txn_0032167,user_0245,05554053,05714841,diary,GREAT CLIPS #9911,0.04,2024-10-31,Thursday,Personal Care,2,1
txn_0032172,user_0245,05554053,05714841,diary,GREAT CLIPS #6408,0.01,2024-12-30,Monday,Personal Care,2,1
txn_0032173,user_0245,05554053,05714841,diary,BED BATH BEYOND,51.03,2024-04-04,Thursday,Household Supplies,2,1
txn_0032174,user_0245,05554053,05714841,diary,BED BATH BEYOND,23.72,2024-05-13,Monday,Household Supplies,2,1
txn_0032175,user_0245,05554053,05714841,diary,BED BATH BEYOND,45.55,2024-05-24,Friday,Household Supplies,2,1
txn_0032176,user_0245,05554053,05714841,diary,BED BATH BEYOND,40.3,2024-09-14,Saturday,Household Supplies,2,1
txn_0032177,user_0246,05430123,05703592,interview,SOUTHWEST GAS,114.53,2024-02-27,Tuesday,Utilities,3,1
txn_0032178,user_0246,05430123,05703592,interview,XCEL ENERGY,185.15,2024-08-10,Saturday,Utilities,3,1
txn_0032179,user_0246,05430123,05703592,interview,XCEL ENERGY,96.32,2024-11-08,Friday,Utilities,3,1
txn_0032180,user_0246,05430123,05703592,interview,COX COMMUNICATIONS,129.18,2024-01-29,Monday,Phone & Internet,3,1
txn_0032181,user_0246,05430123,05703592,interview,COX COMMUNICATIONS,80.82,2024-08-02,Friday,Phone & Internet,3,1
txn_0032182,user_0246,05430123,05703592,interview,SPEEDWAY #3031,90.0,2024-09-06,Friday,Transport,3,1
txn_0032183,user_0246,05430123,05703592,interview,SPEEDWAY #8080,10.0,2024-09-11,Wednesday,Transport,3,1
txn_0032184,user_0246,05430123,05703592,interview,FORD MOTOR CREDIT,159.0,2024-08-15,Thursday,Vehicle Payment,3,1
txn_0032185,user_0246,05430123,05703592,interview,USAA INSURANCE,369.72,2024-03-17,Sunday,Vehicle Insurance,3,1
txn_0032186,user_0246,05430123,05703592,interview,USAA INSURANCE,152.28,2024-07-09,Tuesday,Vehicle Insurance,3,1
txn_0032187,user_0246,05430123,05703592,interview,BLUE CROSS BLUE SHIELD,712.0,2024-10-02,Wednesday,Health Insurance,3,1
txn_0032188,user_0246,05430123,05703592,interview,CVS PHARMACY #60491,47.0,2024-01-14,Sunday,Healthcare,3,1
txn_0032189,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,423.49,2024-01-15,Monday,Home Improvement,3,1
txn_0032190,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,347.78,2024-02-06,Tuesday,Home Improvement,3,1
txn_0032191,user_0246,05430123,05703592,interview,MENARDS #5833,227.38,2024-03-05,Tuesday,Home Improvement,3,1
txn_0032192,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,28.75,2024-03-12,Tuesday,Home Improvement,3,1
txn_0032193,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,236.76,2024-03-19,Tuesday,Home Improvement,3,1
txn_0032194,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,187.48,2024-03-26,Tuesday,Home Improvement,3,1
txn_0032195,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,500,2024-03-30,Saturday,Home Improvement,3,1
txn_0032196,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,478.37,2024-05-13,Monday,Home Improvement,3,1
txn_0032197,user_0246,05430123,05703592,interview,MENARDS #4058,103.86,2024-06-24,Monday,Home Improvement,3,1
txn_0032198,user_0246,05430123,05703592,interview,MENARDS #5043,426.92,2024-07-01,Monday,Home Improvement,3,1
txn_0032199,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,241.0,2024-07-01,Monday,Home Improvement,3,1
txn_0032200,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,212.71,2024-08-04,Sunday,Home Improvement,3,1
txn_0032201,user_0246,05430123,05703592,interview,MENARDS #2728,76.85,2024-08-05,Monday,Home Improvement,3,1
txn_0032202,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,316.82,2024-08-20,Tuesday,Home Improvement,3,1
txn_0032203,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,46.65,2024-10-30,Wednesday,Home Improvement,3,1
txn_0032204,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,4.66,2024-11-16,Saturday,Home Improvement,3,1
txn_0032205,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,0.47,2024-11-23,Saturday,Home Improvement,3,1
txn_0032206,user_0246,05430123,05703592,interview,WAYFAIR*ORDER,0.05,2024-12-31,Tuesday,Home Improvement,3,1
txn_0032207,user_0246,05430123,05703592,interview,ALLSTATE LIFE,124.8,2024-02-08,Thursday,Insurance,3,1
txn_0032208,user_0246,05430123,05703592,interview,ALLSTATE LIFE,326.01,2024-08-19,Monday,Insurance,3,1
txn_0032209,user_0246,05430123,05703592,interview,ALLSTATE LIFE,163.37,2024-09-13,Friday,Insurance,3,1
txn_0032210,user_0246,05430123,05703592,interview,ALLSTATE LIFE,18.15,2024-12-13,Friday,Insurance,3,1
txn_0032211,user_0246,05430123,05703592,interview,MORTGAGE PAYMENT,495.22,2024-01-24,Wednesday,Rent / Mortgage,3,1
txn_0032212,user_0246,05430123,05703592,interview,PROPERTY MGMT CO,3514.34,2024-04-28,Sunday,Rent / Mortgage,3,1
txn_0032213,user_0246,05430123,05703592,interview,PROPERTY MGMT CO,1192.11,2024-05-13,Monday,Rent / Mortgage,3,1
txn_0032214,user_0246,05430123,05703592,interview,PROPERTY TAX PMT,416.67,2024-10-18,Friday,Property Tax,3,1
txn_0032215,user_0246,05430123,05703592,interview,CASH APP*ALOJU6,27.0,2024-08-11,Sunday,Other,3,1
txn_0032216,user_0246,05430123,05703592,diary,WALMART GROCERY,31.1,2024-03-01,Friday,Groceries,3,1
txn_0032217,user_0246,05430123,05703592,diary,WALMART GROCERY,157.31,2024-06-05,Wednesday,Groceries,3,1
txn_0032218,user_0246,05430123,05703592,diary,ALDI,68.6,2024-07-11,Thursday,Groceries,3,1
txn_0032219,user_0246,05430123,05703592,diary,APPLEBEES #1219,11.5,2024-01-17,Wednesday,Dining Out,3,1
txn_0032220,user_0246,05430123,05703592,diary,APPLEBEES #9199,54.41,2024-01-22,Monday,Dining Out,3,1
txn_0032221,user_0246,05430123,05703592,diary,PIZZA HUT #4111,33.98,2024-02-09,Friday,Dining Out,3,1
txn_0032222,user_0246,05430123,05703592,diary,APPLEBEES #5538,50.41,2024-02-13,Tuesday,Dining Out,3,1
txn_0032223,user_0246,05430123,05703592,diary,APPLEBEES #1391,29.92,2024-02-21,Wednesday,Dining Out,3,1
txn_0032224,user_0246,05430123,05703592,diary,APPLEBEES #6625,8.98,2024-03-29,Friday,Dining Out,3,1
txn_0032225,user_0246,05430123,05703592,diary,APPLEBEES #1366,13.75,2024-04-09,Tuesday,Dining Out,3,1
txn_0032226,user_0246,05430123,05703592,diary,APPLEBEES #9736,47.67,2024-05-11,Saturday,Dining Out,3,1
txn_0032227,user_0246,05430123,05703592,diary,APPLEBEES #2660,14.27,2024-06-09,Sunday,Dining Out,3,1
txn_0032228,user_0246,05430123,05703592,diary,APPLEBEES #6501,61.79,2024-06-26,Wednesday,Dining Out,3,1
txn_0032229,user_0246,05430123,05703592,diary,APPLEBEES #1960,9.46,2024-07-10,Wednesday,Dining Out,3,1
txn_0032230,user_0246,05430123,05703592,diary,PIZZA HUT #4100,16.54,2024-07-11,Thursday,Dining Out,3,1
txn_0032231,user_0246,05430123,05703592,diary,APPLEBEES #3443,46.57,2024-07-13,Saturday,Dining Out,3,1
txn_0032232,user_0246,05430123,05703592,diary,APPLEBEES #5907,26.49,2024-07-16,Tuesday,Dining Out,3,1
txn_0032233,user_0246,05430123,05703592,diary,APPLEBEES #7259,18.68,2024-08-01,Thursday,Dining Out,3,1
txn_0032234,user_0246,05430123,05703592,diary,PIZZA HUT #1360,31.66,2024-08-19,Monday,Dining Out,3,1
txn_0032235,user_0246,05430123,05703592,diary,PIZZA HUT #5238,20.13,2024-08-31,Saturday,Dining Out,3,1
txn_0032236,user_0246,05430123,05703592,diary,APPLEBEES #3814,29.92,2024-09-01,Sunday,Dining Out,3,1
txn_0032237,user_0246,05430123,05703592,diary,APPLEBEES #3423,17.02,2024-09-03,Tuesday,Dining Out,3,1
txn_0032238,user_0246,05430123,05703592,diary,APPLEBEES #4007,25.77,2024-09-23,Monday,Dining Out,3,1
txn_0032239,user_0246,05430123,05703592,diary,APPLEBEES #7889,56.62,2024-10-29,Tuesday,Dining Out,3,1
txn_0032240,user_0246,05430123,05703592,diary,APPLEBEES #6375,43.14,2024-11-18,Monday,Dining Out,3,1
txn_0032241,user_0246,05430123,05703592,diary,APPLEBEES #8765,33.15,2024-12-07,Saturday,Dining Out,3,1
txn_0032242,user_0246,05430123,05703592,diary,PIZZA HUT #4369,3.31,2024-12-19,Thursday,Dining Out,3,1
txn_0032243,user_0246,05430123,05703592,diary,APPLEBEES #6093,0.37,2024-12-24,Tuesday,Dining Out,3,1
txn_0032244,user_0247,05554623,05925791,interview,NATIONAL GRID,75.0,2024-11-20,Wednesday,Utilities,2,0
txn_0032245,user_0247,05554623,05925791,interview,EXXON MOBIL 70679608,72.79,2024-01-27,Saturday,Transport,2,0
txn_0032246,user_0247,05554623,05925791,interview,EXXON MOBIL 13566373,90.94,2024-02-16,Friday,Transport,2,0
txn_0032247,user_0247,05554623,05925791,interview,EXXON MOBIL 87904161,81.43,2024-02-16,Friday,Transport,2,0
txn_0032248,user_0247,05554623,05925791,interview,EXXON MOBIL 22861869,63.15,2024-03-25,Monday,Transport,2,0
txn_0032249,user_0247,05554623,05925791,interview,CHEVRON #148749,84.06,2024-08-15,Thursday,Transport,2,0
txn_0032250,user_0247,05554623,05925791,interview,EXXON MOBIL 43261361,23.81,2024-09-26,Thursday,Transport,2,0
txn_0032251,user_0247,05554623,05925791,interview,EXXON MOBIL 55550783,41.96,2024-10-14,Monday,Transport,2,0
txn_0032252,user_0247,05554623,05925791,interview,EXXON MOBIL 70394759,10.67,2024-10-23,Wednesday,Transport,2,0
txn_0032253,user_0247,05554623,05925791,interview,EXXON MOBIL 31348651,1.19,2024-11-15,Friday,Transport,2,0
txn_0032254,user_0247,05554623,05925791,interview,AETNA HEALTH,189.0,2024-11-13,Wednesday,Health Insurance,2,0
txn_0032255,user_0247,05554623,05925791,interview,RITE AID #3017,45.0,2024-09-24,Tuesday,Healthcare,2,0
txn_0032256,user_0247,05554623,05925791,interview,LIVE NATION,60.97,2024-02-10,Saturday,Entertainment,2,0
txn_0032257,user_0247,05554623,05925791,interview,LIVE NATION,54.03,2024-05-31,Friday,Entertainment,2,0
txn_0032258,user_0247,05554623,05925791,interview,H&M #9304,40.0,2024-08-24,Saturday,Clothing,2,0
txn_0032259,user_0247,05554623,05925791,interview,MENARDS #1690,0.12,2024-02-28,Wednesday,Home Improvement,2,0
txn_0032260,user_0247,05554623,05925791,interview,METLIFE INS,1.03,2024-01-25,Thursday,Insurance,2,0
txn_0032261,user_0247,05554623,05925791,interview,UNITED WAY,25.0,2024-02-01,Thursday,Charitable Giving,2,0
txn_0032262,user_0247,05554623,05925791,interview,MORTGAGE PAYMENT,73.53,2024-11-15,Friday,Rent / Mortgage,2,0
txn_0032263,user_0247,05554623,05925791,interview,NEW YORK TIMES,6.12,2024-02-04,Sunday,Reading,2,0
txn_0032264,user_0247,05554623,05925791,interview,NEW YORK TIMES,29.88,2024-05-16,Thursday,Reading,2,0
txn_0032265,user_0247,05554623,05925791,interview,PROPERTY TAX PMT,72.5,2024-03-25,Monday,Property Tax,2,0
txn_0032266,user_0247,05554623,05925791,diary,COSTCO WHSE #9225,135.41,2024-01-03,Wednesday,Groceries,2,0
txn_0032267,user_0247,05554623,05925791,diary,COSTCO WHSE #6467,108.01,2024-01-03,Wednesday,Groceries,2,0
txn_0032268,user_0247,05554623,05925791,diary,COSTCO WHSE #9172,34.92,2024-01-05,Friday,Groceries,2,0
txn_0032269,user_0247,05554623,05925791,diary,COSTCO WHSE #5708,32.84,2024-01-05,Friday,Groceries,2,0
txn_0032270,user_0247,05554623,05925791,diary,COSTCO WHSE #4622,113.89,2024-01-06,Saturday,Groceries,2,0
txn_0032271,user_0247,05554623,05925791,diary,COSTCO WHSE #1380,54.53,2024-01-07,Sunday,Groceries,2,0
txn_0032272,user_0247,05554623,05925791,diary,COSTCO WHSE #4182,70.0,2024-01-13,Saturday,Groceries,2,0
txn_0032273,user_0247,05554623,05925791,diary,COSTCO WHSE #5614,119.97,2024-01-21,Sunday,Groceries,2,0
txn_0032274,user_0247,05554623,05925791,diary,COSTCO WHSE #2290,67.54,2024-01-24,Wednesday,Groceries,2,0
txn_0032275,user_0247,05554623,05925791,diary,COSTCO WHSE #2225,48.8,2024-01-30,Tuesday,Groceries,2,0
txn_0032276,user_0247,05554623,05925791,diary,COSTCO WHSE #5413,167.05,2024-02-01,Thursday,Groceries,2,0
txn_0032277,user_0247,05554623,05925791,diary,COSTCO WHSE #7401,119.84,2024-02-05,Monday,Groceries,2,0
txn_0032278,user_0247,05554623,05925791,diary,TRADER JOES,93.08,2024-02-13,Tuesday,Groceries,2,0
txn_0032279,user_0247,05554623,05925791,diary,COSTCO WHSE #1796,40.35,2024-02-17,Saturday,Groceries,2,0
txn_0032280,user_0247,05554623,05925791,diary,TRADER JOES,37.89,2024-02-18,Sunday,Groceries,2,0
txn_0032281,user_0247,05554623,05925791,diary,COSTCO WHSE #5992,140.34,2024-03-02,Saturday,Groceries,2,0
txn_0032282,user_0247,05554623,05925791,diary,COSTCO WHSE #7362,136.74,2024-03-05,Tuesday,Groceries,2,0
txn_0032283,user_0247,05554623,05925791,diary,COSTCO WHSE #8955,117.03,2024-03-23,Saturday,Groceries,2,0
txn_0032284,user_0247,05554623,05925791,diary,COSTCO WHSE #5256,42.68,2024-03-25,Monday,Groceries,2,0
txn_0032285,user_0247,05554623,05925791,diary,COSTCO WHSE #9232,164.99,2024-03-30,Saturday,Groceries,2,0
txn_0032286,user_0247,05554623,05925791,diary,COSTCO WHSE #7655,157.86,2024-04-20,Saturday,Groceries,2,0
txn_0032287,user_0247,05554623,05925791,diary,COSTCO WHSE #2179,122.23,2024-04-25,Thursday,Groceries,2,0
txn_0032288,user_0247,05554623,05925791,diary,TRADER JOES,102.21,2024-04-26,Friday,Groceries,2,0
txn_0032289,user_0247,05554623,05925791,diary,COSTCO WHSE #8436,154.24,2024-05-03,Friday,Groceries,2,0
txn_0032290,user_0247,05554623,05925791,diary,COSTCO WHSE #1571,60.15,2024-05-17,Friday,Groceries,2,0
txn_0032291,user_0247,05554623,05925791,diary,COSTCO WHSE #1111,31.75,2024-05-31,Friday,Groceries,2,0
txn_0032292,user_0247,05554623,05925791,diary,TRADER JOES,24.44,2024-05-31,Friday,Groceries,2,0
txn_0032293,user_0247,05554623,05925791,diary,COSTCO WHSE #1196,160.15,2024-06-05,Wednesday,Groceries,2,0
