transaction_id,user_id,newid,diary_newid,survey_source,payee,amount,date,day_of_week,category,family_size,has_children
txn_0027555,user_0191,05439271,05462251,interview,CTA VENTRA,34.5,2023-06-03,Saturday,Public Transit,3,1
txn_0027556,user_0191,05439271,05462251,interview,CTA VENTRA,13.61,2023-06-05,Monday,Public Transit,3,1
txn_0027557,user_0191,05439271,05462251,interview,CTA VENTRA,13.76,2023-06-07,Wednesday,Public Transit,3,1
txn_0027558,user_0191,05439271,05462251,interview,WMATA SMARTRIP,25.53,2023-06-07,Wednesday,Public Transit,3,1
txn_0027559,user_0191,05439271,05462251,interview,CTA VENTRA,34.61,2023-06-07,Wednesday,Public Transit,3,1
txn_0027560,user_0191,05439271,05462251,interview,WMATA SMARTRIP,14.54,2023-06-11,Sunday,Public Transit,3,1
txn_0027561,user_0191,05439271,05462251,interview,CTA VENTRA,19.98,2023-06-18,Sunday,Public Transit,3,1
txn_0027562,user_0191,05439271,05462251,interview,CTA VENTRA,12.26,2023-06-20,Tuesday,Public Transit,3,1
txn_0027563,user_0191,05439271,05462251,interview,CTA VENTRA,6.87,2023-06-21,Wednesday,Public Transit,3,1
txn_0027564,user_0191,05439271,05462251,interview,CTA VENTRA,34.73,2023-07-09,Sunday,Public Transit,3,1
txn_0027565,user_0191,05439271,05462251,interview,CTA VENTRA,27.34,2023-07-11,Tuesday,Public Transit,3,1
txn_0027566,user_0191,05439271,05462251,interview,WMATA SMARTRIP,7.69,2023-07-16,Sunday,Public Transit,3,1
txn_0027567,user_0191,05439271,05462251,interview,CTA VENTRA,4.78,2023-07-18,Tuesday,Public Transit,3,1
txn_0027568,user_0191,05439271,05462251,interview,WMATA SMARTRIP,17.78,2023-07-19,Wednesday,Public Transit,3,1
txn_0027569,user_0191,05439271,05462251,interview,CTA VENTRA,34.7,2023-07-23,Sunday,Public Transit,3,1
txn_0027570,user_0191,05439271,05462251,interview,CTA VENTRA,30.52,2023-08-02,Wednesday,Public Transit,3,1
txn_0027571,user_0191,05439271,05462251,interview,WMATA SMARTRIP,11.9,2023-08-02,Wednesday,Public Transit,3,1
txn_0027572,user_0191,05439271,05462251,interview,CTA VENTRA,16.72,2023-08-04,Friday,Public Transit,3,1
txn_0027573,user_0191,05439271,05462251,interview,CTA VENTRA,16.83,2023-08-05,Saturday,Public Transit,3,1
txn_0027574,user_0191,05439271,05462251,interview,CTA VENTRA,26.3,2023-08-07,Monday,Public Transit,3,1
txn_0027575,user_0191,05439271,05462251,interview,WMATA SMARTRIP,28.3,2023-08-09,Wednesday,Public Transit,3,1
txn_0027576,user_0191,05439271,05462251,interview,WMATA SMARTRIP,23.35,2023-08-21,Monday,Public Transit,3,1
txn_0027577,user_0191,05439271,05462251,interview,WMATA SMARTRIP,22.0,2023-08-21,Monday,Public Transit,3,1
txn_0027578,user_0191,05439271,05462251,interview,CTA VENTRA,4.62,2023-08-22,Tuesday,Public Transit,3,1
txn_0027579,user_0191,05439271,05462251,interview,CTA VENTRA,8.73,2023-08-23,Wednesday,Public Transit,3,1
txn_0027580,user_0191,05439271,05462251,interview,CTA VENTRA,28.15,2023-08-24,Thursday,Public Transit,3,1
txn_0027581,user_0191,05439271,05462251,interview,CTA VENTRA,11.14,2023-08-25,Friday,Public Transit,3,1
txn_0027582,user_0191,05439271,05462251,interview,CTA VENTRA,11.1,2023-09-18,Monday,Public Transit,3,1
txn_0027583,user_0191,05439271,05462251,interview,CTA VENTRA,9.34,2023-09-25,Monday,Public Transit,3,1
txn_0027584,user_0191,05439271,05462251,interview,CTA VENTRA,27.83,2023-09-29,Friday,Public Transit,3,1
txn_0027585,user_0191,05439271,05462251,interview,CTA VENTRA,3.64,2023-09-30,Saturday,Public Transit,3,1
txn_0027586,user_0191,05439271,05462251,interview,CTA VENTRA,3.49,2023-10-09,Monday,Public Transit,3,1
txn_0027587,user_0191,05439271,05462251,interview,CTA VENTRA,22.56,2023-10-09,Monday,Public Transit,3,1
txn_0027588,user_0191,05439271,05462251,interview,WMATA SMARTRIP,22.2,2023-10-11,Wednesday,Public Transit,3,1
txn_0027589,user_0191,05439271,05462251,interview,CTA VENTRA,8.02,2023-10-15,Sunday,Public Transit,3,1
txn_0027590,user_0191,05439271,05462251,interview,WMATA SMARTRIP,28.03,2023-10-16,Monday,Public Transit,3,1
txn_0027591,user_0191,05439271,05462251,interview,CTA VENTRA,12.72,2023-10-18,Wednesday,Public Transit,3,1
txn_0027592,user_0191,05439271,05462251,interview,CTA VENTRA,21.68,2023-10-18,Wednesday,Public Transit,3,1
txn_0027593,user_0191,05439271,05462251,interview,WMATA SMARTRIP,26.65,2023-10-22,Sunday,Public Transit,3,1
txn_0027594,user_0191,05439271,05462251,interview,CTA VENTRA,4.03,2023-10-31,Tuesday,Public Transit,3,1
txn_0027595,user_0191,05439271,05462251,interview,CTA VENTRA,19.25,2023-11-04,Saturday,Public Transit,3,1
txn_0027596,user_0191,05439271,05462251,interview,WMATA SMARTRIP,25.17,2023-11-07,Tuesday,Public Transit,3,1
txn_0027597,user_0191,05439271,05462251,interview,CTA VENTRA,33.8,2023-11-14,Tuesday,Public Transit,3,1
txn_0027598,user_0191,05439271,05462251,interview,CTA VENTRA,30.22,2023-11-15,Wednesday,Public Transit,3,1
txn_0027599,user_0191,05439271,05462251,interview,CTA VENTRA,5.98,2023-11-19,Sunday,Public Transit,3,1
txn_0027600,user_0191,05439271,05462251,interview,CTA VENTRA,23.03,2023-11-30,Thursday,Public Transit,3,1
txn_0027601,user_0191,05439271,05462251,interview,WMATA SMARTRIP,13.6,2023-12-01,Friday,Public Transit,3,1
txn_0027602,user_0191,05439271,05462251,interview,CTA VENTRA,9.56,2023-12-11,Monday,Public Transit,3,1
txn_0027603,user_0191,05439271,05462251,interview,CTA VENTRA,3.41,2023-12-14,Thursday,Public Transit,3,1
txn_0027604,user_0191,05439271,05462251,interview,WMATA SMARTRIP,9.13,2023-12-17,Sunday,Public Transit,3,1
txn_0027605,user_0191,05439271,05462251,interview,WMATA SMARTRIP,17.75,2023-12-24,Sunday,Public Transit,3,1
txn_0027606,user_0191,05439271,05462251,interview,CTA VENTRA,19.98,2023-12-27,Wednesday,Public Transit,3,1
txn_0027607,user_0191,05439271,05462251,interview,WMATA SMARTRIP,300,2023-12-30,Saturday,Public Transit,3,1
txn_0027608,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,207.7,2023-01-03,Tuesday,Travel,3,1
txn_0027609,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,823.63,2023-01-11,Wednesday,Travel,3,1
txn_0027610,user_0191,05439271,05462251,interview,AIRBNB*ZCOYW7,626.76,2023-01-15,Sunday,Travel,3,1
txn_0027611,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,527.69,2023-01-27,Friday,Travel,3,1
txn_0027612,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,597.25,2023-02-12,Sunday,Travel,3,1
txn_0027613,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,364.61,2023-02-20,Monday,Travel,3,1
txn_0027614,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,758.42,2023-03-16,Thursday,Travel,3,1
txn_0027615,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,354.22,2023-04-10,Monday,Travel,3,1
txn_0027616,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,371.66,2023-04-16,Sunday,Travel,3,1
txn_0027617,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,541.62,2023-04-22,Saturday,Travel,3,1
txn_0027618,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,788.55,2023-05-17,Wednesday,Travel,3,1
txn_0027619,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,323.62,2023-06-08,Thursday,Travel,3,1
txn_0027620,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,539.8,2023-07-26,Wednesday,Travel,3,1
txn_0027621,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,651.75,2023-07-28,Friday,Travel,3,1
txn_0027622,user_0191,05439271,05462251,interview,AIRBNB*CJMC2X,464.52,2023-08-26,Saturday,Travel,3,1
txn_0027623,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,739.98,2023-09-18,Monday,Travel,3,1
txn_0027624,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,74.0,2023-10-21,Saturday,Travel,3,1
txn_0027625,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,7.4,2023-11-01,Wednesday,Travel,3,1
txn_0027626,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,0.74,2023-11-29,Wednesday,Travel,3,1
txn_0027627,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,0.07,2023-11-29,Wednesday,Travel,3,1
txn_0027628,user_0191,05439271,05462251,interview,AIRBNB*AYPRXP,0.01,2023-12-04,Monday,Travel,3,1
txn_0027629,user_0191,05439271,05462251,interview,AMERICAN AIRLINES,0.01,2023-12-12,Tuesday,Travel,3,1
txn_0027630,user_0191,05439271,05462251,interview,SALVATION ARMY,16.22,2023-01-04,Wednesday,Charitable Giving,3,1
txn_0027631,user_0191,05439271,05462251,interview,SALVATION ARMY,66.92,2023-01-17,Tuesday,Charitable Giving,3,1
txn_0027632,user_0191,05439271,05462251,interview,SALVATION ARMY,70.49,2023-02-01,Wednesday,Charitable Giving,3,1
txn_0027633,user_0191,05439271,05462251,interview,SALVATION ARMY,180.62,2023-02-10,Friday,Charitable Giving,3,1
txn_0027634,user_0191,05439271,05462251,interview,SALVATION ARMY,197.37,2023-02-17,Friday,Charitable Giving,3,1
txn_0027635,user_0191,05439271,05462251,interview,SALVATION ARMY,162.58,2023-02-24,Friday,Charitable Giving,3,1
txn_0027636,user_0191,05439271,05462251,interview,SALVATION ARMY,43.73,2023-03-13,Monday,Charitable Giving,3,1
txn_0027637,user_0191,05439271,05462251,interview,SALVATION ARMY,174.06,2023-03-19,Sunday,Charitable Giving,3,1
txn_0027638,user_0191,05439271,05462251,interview,DOCTORS W/O BRDRS,161.88,2023-03-30,Thursday,Charitable Giving,3,1
txn_0027639,user_0191,05439271,05462251,interview,SALVATION ARMY,47.83,2023-04-28,Friday,Charitable Giving,3,1
txn_0027640,user_0191,05439271,05462251,interview,DOCTORS W/O BRDRS,130.05,2023-05-08,Monday,Charitable Giving,3,1
txn_0027641,user_0191,05439271,05462251,interview,SALVATION ARMY,198.2,2023-06-17,Saturday,Charitable Giving,3,1
txn_0027642,user_0191,05439271,05462251,interview,SALVATION ARMY,76.31,2023-07-01,Saturday,Charitable Giving,3,1
txn_0027643,user_0191,05439271,05462251,interview,DOCTORS W/O BRDRS,153.05,2023-07-03,Monday,Charitable Giving,3,1
txn_0027644,user_0191,05439271,05462251,interview,SALVATION ARMY,58.32,2023-07-21,Friday,Charitable Giving,3,1
txn_0027645,user_0191,05439271,05462251,interview,SALVATION ARMY,112.77,2023-08-02,Wednesday,Charitable Giving,3,1
txn_0027646,user_0191,05439271,05462251,interview,SALVATION ARMY,195.2,2023-08-07,Monday,Charitable Giving,3,1
txn_0027647,user_0191,05439271,05462251,interview,DOCTORS W/O BRDRS,44.96,2023-08-28,Monday,Charitable Giving,3,1
txn_0027648,user_0191,05439271,05462251,interview,SALVATION ARMY,126.46,2023-09-21,Thursday,Charitable Giving,3,1
txn_0027649,user_0191,05439271,05462251,interview,SALVATION ARMY,112.48,2023-10-04,Wednesday,Charitable Giving,3,1
txn_0027650,user_0191,05439271,05462251,interview,SALVATION ARMY,11.25,2023-10-12,Thursday,Charitable Giving,3,1
txn_0027651,user_0191,05439271,05462251,interview,SALVATION ARMY,1.12,2023-11-13,Monday,Charitable Giving,3,1
txn_0027652,user_0191,05439271,05462251,interview,SALVATION ARMY,0.11,2023-11-28,Tuesday,Charitable Giving,3,1
txn_0027653,user_0191,05439271,05462251,interview,DOCTORS W/O BRDRS,0.01,2023-12-13,Wednesday,Charitable Giving,3,1
txn_0027657,user_0191,05439271,05462251,interview,SALVATION ARMY,0.01,2023-12-27,Wednesday,Charitable Giving,3,1
txn_0027658,user_0191,05439271,05462251,interview,BANK OF AMER MTG,1209.34,2023-04-05,Wednesday,Rent / Mortgage,3,1
txn_0027659,user_0191,05439271,05462251,interview,BANK OF AMER MTG,3659.46,2023-06-06,Tuesday,Rent / Mortgage,3,1
txn_0027660,user_0191,05439271,05462251,interview,LANDLORD PAYMENT,3841.08,2023-07-13,Thursday,Rent / Mortgage,3,1
txn_0027661,user_0191,05439271,05462251,interview,LANDLORD PAYMENT,384.11,2023-08-12,Saturday,Rent / Mortgage,3,1
txn_0027662,user_0191,05439271,05462251,interview,LANDLORD PAYMENT,42.68,2023-10-21,Saturday,Rent / Mortgage,3,1
txn_0027663,user_0191,05439271,05462251,diary,HEB #9418,162.56,2023-01-29,Sunday,Groceries,3,1
txn_0027664,user_0191,05439271,05462251,diary,HEB #5899,111.25,2023-02-07,Tuesday,Groceries,3,1
txn_0027665,user_0191,05439271,05462251,diary,HEB #2269,44.93,2023-02-12,Sunday,Groceries,3,1
txn_0027666,user_0191,05439271,05462251,diary,HEB #4287,72.37,2023-04-13,Thursday,Groceries,3,1
txn_0027667,user_0191,05439271,05462251,diary,HEB #4243,66.08,2023-04-21,Friday,Groceries,3,1
txn_0027668,user_0191,05439271,05462251,diary,HEB #4791,75.08,2023-04-24,Monday,Groceries,3,1
txn_0027669,user_0191,05439271,05462251,diary,HEB #2514,106.17,2023-05-11,Thursday,Groceries,3,1
txn_0027670,user_0191,05439271,05462251,diary,TRADER JOES,148.67,2023-06-10,Saturday,Groceries,3,1
txn_0027671,user_0191,05439271,05462251,diary,HEB #6826,104.92,2023-06-14,Wednesday,Groceries,3,1
txn_0027672,user_0191,05439271,05462251,diary,HEB #1720,112.82,2023-06-16,Friday,Groceries,3,1
txn_0027673,user_0191,05439271,05462251,diary,HEB #8756,46.47,2023-06-22,Thursday,Groceries,3,1
txn_0027674,user_0191,05439271,05462251,diary,HEB #3672,85.89,2023-07-15,Saturday,Groceries,3,1
txn_0027675,user_0191,05439271,05462251,diary,HEB #8034,94.47,2023-07-16,Sunday,Groceries,3,1
txn_0027676,user_0191,05439271,05462251,diary,HEB #5442,42.75,2023-07-25,Tuesday,Groceries,3,1
txn_0027677,user_0191,05439271,05462251,diary,HEB #8838,125.23,2023-07-28,Friday,Groceries,3,1
txn_0027678,user_0191,05439271,05462251,diary,TRADER JOES,59.42,2023-07-28,Friday,Groceries,3,1
txn_0027679,user_0191,05439271,05462251,diary,HEB #5350,28.47,2023-07-29,Saturday,Groceries,3,1
txn_0027680,user_0191,05439271,05462251,diary,HEB #5491,138.57,2023-08-09,Wednesday,Groceries,3,1
txn_0027681,user_0191,05439271,05462251,diary,HEB #9987,102.86,2023-08-22,Tuesday,Groceries,3,1
txn_0027682,user_0191,05439271,05462251,diary,TRADER JOES,108.83,2023-09-10,Sunday,Groceries,3,1
txn_0027683,user_0191,05439271,05462251,diary,HEB #1760,165.54,2023-10-17,Tuesday,Groceries,3,1
txn_0027684,user_0191,05439271,05462251,diary,HEB #6372,22.42,2023-10-19,Thursday,Groceries,3,1
txn_0027685,user_0191,05439271,05462251,diary,HEB #7279,2.24,2023-11-06,Monday,Groceries,3,1
txn_0027686,user_0191,05439271,05462251,diary,TRADER JOES,0.22,2023-11-24,Friday,Groceries,3,1
txn_0027687,user_0191,05439271,05462251,diary,HEB #5381,0.02,2023-12-30,Saturday,Groceries,3,1
txn_0027688,user_0191,05439271,05462251,diary,CHEWY.COM,41.24,2023-06-03,Saturday,Pets,3,1
txn_0027689,user_0191,05439271,05462251,diary,PETSMART #6935,88.63,2023-11-23,Thursday,Pets,3,1
txn_0027690,user_0191,05439271,05462251,diary,SUPERCUTS #7501,49.97,2023-01-08,Sunday,Personal Care,3,1
txn_0027691,user_0191,05439271,05462251,diary,SUPERCUTS #6243,41.87,2023-01-14,Saturday,Personal Care,3,1
txn_0027692,user_0191,05439271,05462251,diary,SUPERCUTS #8474,33.12,2023-02-10,Friday,Personal Care,3,1
txn_0027693,user_0191,05439271,05462251,diary,SPORT CLIPS #3499,61.28,2023-02-14,Tuesday,Personal Care,3,1
txn_0027694,user_0191,05439271,05462251,diary,SPORT CLIPS #3336,54.86,2023-02-23,Thursday,Personal Care,3,1
txn_0027695,user_0191,05439271,05462251,diary,SUPERCUTS #2433,25.36,2023-03-04,Saturday,Personal Care,3,1
txn_0027696,user_0191,05439271,05462251,diary,SPORT CLIPS #1229,65.06,2023-04-01,Saturday,Personal Care,3,1
txn_0027697,user_0191,05439271,05462251,diary,SPORT CLIPS #9986,40.97,2023-04-05,Wednesday,Personal Care,3,1
txn_0027698,user_0191,05439271,05462251,diary,SPORT CLIPS #9909,13.68,2023-04-11,Tuesday,Personal Care,3,1
txn_0027699,user_0191,05439271,05462251,diary,SUPERCUTS #1447,71.84,2023-04-24,Monday,Personal Care,3,1
txn_0027700,user_0191,05439271,05462251,diary,SUPERCUTS #3714,38.69,2023-05-22,Monday,Personal Care,3,1
txn_0027701,user_0191,05439271,05462251,diary,SUPERCUTS #3187,51.9,2023-06-02,Friday,Personal Care,3,1
txn_0027702,user_0191,05439271,05462251,diary,SUPERCUTS #8777,65.6,2023-06-13,Tuesday,Personal Care,3,1
txn_0027703,user_0191,05439271,05462251,diary,SPORT CLIPS #5857,41.27,2023-07-10,Monday,Personal Care,3,1
txn_0027704,user_0191,05439271,05462251,diary,SUPERCUTS #3993,27.13,2023-07-14,Friday,Personal Care,3,1
txn_0027705,user_0191,05439271,05462251,diary,SUPERCUTS #2338,2.71,2023-07-22,Saturday,Personal Care,3,1
txn_0027706,user_0191,05439271,05462251,diary,SUPERCUTS #5372,0.27,2023-10-07,Saturday,Personal Care,3,1
txn_0027707,user_0191,05439271,05462251,diary,SUPERCUTS #2391,0.03,2023-10-07,Saturday,Personal Care,3,1
txn_0027709,user_0191,05439271,05462251,diary,SPORT CLIPS #9628,0.01,2023-12-22,Friday,Personal Care,3,1
txn_0027710,user_0191,05439271,05462251,diary,TARGET #7749,49.68,2023-06-18,Sunday,Household Supplies,3,1
txn_0027711,user_0191,05439271,05462251,diary,TARGET #3841,46.65,2023-08-17,Thursday,Household Supplies,3,1
txn_0027712,user_0192,05606101,05504712,interview,NATIONAL GRID,157.91,2023-01-02,Monday,Utilities,2,0
txn_0027713,user_0192,05606101,05504712,interview,NATIONAL GRID,46.1,2023-01-05,Thursday,Utilities,2,0
txn_0027714,user_0192,05606101,05504712,interview,NATIONAL GRID,93.05,2023-01-23,Monday,Utilities,2,0
txn_0027715,user_0192,05606101,05504712,interview,NATIONAL GRID,303.24,2023-01-25,Wednesday,Utilities,2,0
txn_0027716,user_0192,05606101,05504712,interview,NATIONAL GRID,99.07,2023-02-14,Tuesday,Utilities,2,0
txn_0027717,user_0192,05606101,05504712,interview,PG&E,252.93,2023-04-16,Sunday,Utilities,2,0
txn_0027718,user_0192,05606101,05504712,interview,NATIONAL GRID,131.82,2023-07-06,Thursday,Utilities,2,0
txn_0027719,user_0192,05606101,05504712,interview,NATIONAL GRID,130.34,2023-07-15,Saturday,Utilities,2,0
txn_0027720,user_0192,05606101,05504712,interview,NATIONAL GRID,85.51,2023-08-14,Monday,Utilities,2,0
txn_0027721,user_0192,05606101,05504712,interview,NATIONAL GRID,275.67,2023-09-18,Monday,Utilities,2,0
txn_0027722,user_0192,05606101,05504712,interview,PG&E,70.52,2023-10-17,Tuesday,Utilities,2,0
txn_0027723,user_0192,05606101,05504712,interview,PG&E,268.12,2023-11-04,Saturday,Utilities,2,0
txn_0027724,user_0192,05606101,05504712,interview,NATIONAL GRID,70.38,2023-12-04,Monday,Utilities,2,0
txn_0027725,user_0192,05606101,05504712,interview,NATIONAL GRID,229.34,2023-12-09,Saturday,Utilities,2,0
txn_0027726,user_0192,05606101,05504712,interview,MINT MOBILE,105.65,2023-03-28,Tuesday,Phone & Internet,2,0
txn_0027727,user_0192,05606101,05504712,interview,MINT MOBILE,108.35,2023-03-30,Thursday,Phone & Internet,2,0
txn_0027728,user_0192,05606101,05504712,interview,BP #132064,38.2,2023-04-10,Monday,Transport,2,0
txn_0027729,user_0192,05606101,05504712,interview,BP #728205,98.87,2023-04-13,Thursday,Transport,2,0
txn_0027730,user_0192,05606101,05504712,interview,BP #753760,62.04,2023-04-23,Sunday,Transport,2,0
txn_0027731,user_0192,05606101,05504712,interview,BP #204329,61.16,2023-05-01,Monday,Transport,2,0
txn_0027732,user_0192,05606101,05504712,interview,BP #684110,80.23,2023-05-10,Wednesday,Transport,2,0
txn_0027733,user_0192,05606101,05504712,interview,BP #535951,54.34,2023-06-21,Wednesday,Transport,2,0
txn_0027734,user_0192,05606101,05504712,interview,BP #766219,64.24,2023-07-15,Saturday,Transport,2,0
txn_0027735,user_0192,05606101,05504712,interview,BP #640740,57.9,2023-07-22,Saturday,Transport,2,0
txn_0027736,user_0192,05606101,05504712,interview,BP #218720,74.72,2023-07-24,Monday,Transport,2,0
txn_0027737,user_0192,05606101,05504712,interview,BP #488469,7.47,2023-08-19,Saturday,Transport,2,0
txn_0027738,user_0192,05606101,05504712,interview,BP #302677,0.83,2023-08-28,Monday,Transport,2,0
txn_0027739,user_0192,05606101,05504712,interview,KOHLS #4886,66.67,2023-06-11,Sunday,Clothing,2,0
txn_0027740,user_0192,05606101,05504712,interview,ALLSTATE LIFE,129.47,2023-03-10,Friday,Insurance,2,0
txn_0027741,user_0192,05606101,05504712,interview,ALLSTATE LIFE,262.01,2023-05-12,Friday,Insurance,2,0
txn_0027742,user_0192,05606101,05504712,interview,ALLSTATE LIFE,77.43,2023-06-18,Sunday,Insurance,2,0
txn_0027743,user_0192,05606101,05504712,interview,ALLSTATE LIFE,309.91,2023-07-28,Friday,Insurance,2,0
txn_0027744,user_0192,05606101,05504712,interview,ALLSTATE LIFE,174.0,2023-09-11,Monday,Insurance,2,0
txn_0027745,user_0192,05606101,05504712,interview,ALLSTATE LIFE,159.07,2023-09-18,Monday,Insurance,2,0
txn_0027746,user_0192,05606101,05504712,interview,ALLSTATE LIFE,136.84,2023-10-13,Friday,Insurance,2,0
txn_0027747,user_0192,05606101,05504712,interview,METLIFE INS,13.68,2023-10-30,Monday,Insurance,2,0
txn_0027748,user_0192,05606101,05504712,interview,ALLSTATE LIFE,1.52,2023-11-16,Thursday,Insurance,2,0
txn_0027749,user_0192,05606101,05504712,interview,WEALTHFRONT,145.34,2023-02-12,Sunday,Savings,2,0
txn_0027750,user_0192,05606101,05504712,interview,BETTERMENT,408.5,2023-06-29,Thursday,Savings,2,0
txn_0027751,user_0192,05606101,05504712,interview,WEALTHFRONT,308.0,2023-09-02,Saturday,Savings,2,0
txn_0027752,user_0192,05606101,05504712,interview,WEALTHFRONT,402.09,2023-12-24,Sunday,Savings,2,0
txn_0027753,user_0192,05606101,05504712,interview,SEPTA TRANSIT,11.86,2023-04-12,Wednesday,Public Transit,2,0
txn_0027754,user_0192,05606101,05504712,interview,SEPTA TRANSIT,22.81,2023-06-05,Monday,Public Transit,2,0
txn_0027755,user_0192,05606101,05504712,interview,AMERICAN AIRLINES,336.48,2023-03-01,Wednesday,Travel,2,0
txn_0027756,user_0192,05606101,05504712,interview,AMERICAN AIRLINES,135.78,2023-09-15,Friday,Travel,2,0
txn_0027757,user_0192,05606101,05504712,interview,AMERICAN AIRLINES,579.41,2023-11-24,Friday,Travel,2,0
txn_0027758,user_0192,05606101,05504712,interview,PROPERTY MGMT CO,586.0,2023-12-03,Sunday,Rent / Mortgage,2,0
txn_0027759,user_0192,05606101,05504712,interview,COUNTY TAX PYMNT,200.0,2023-01-25,Wednesday,Property Tax,2,0
txn_0027760,user_0192,05606101,05504712,interview,VENMO*PAYMENT,26.0,2023-01-27,Friday,Other,2,0
txn_0027761,user_0192,05606101,05504712,diary,HEB #2738,24.25,2023-01-07,Saturday,Groceries,9,0
txn_0027762,user_0192,05606101,05504712,diary,HEB #6272,108.69,2023-01-18,Wednesday,Groceries,9,0
txn_0027763,user_0192,05606101,05504712,diary,HEB #4283,88.22,2023-01-19,Thursday,Groceries,9,0
txn_0027764,user_0192,05606101,05504712,diary,KROGER #9228,121.02,2023-01-22,Sunday,Groceries,9,0
txn_0027765,user_0192,05606101,05504712,diary,HEB #6595,78.8,2023-02-01,Wednesday,Groceries,9,0
txn_0027766,user_0192,05606101,05504712,diary,HEB #1568,110.32,2023-02-06,Monday,Groceries,9,0
txn_0027767,user_0192,05606101,05504712,diary,HEB #9734,46.79,2023-02-14,Tuesday,Groceries,9,0
txn_0027768,user_0192,05606101,05504712,diary,HEB #2856,139.19,2023-03-14,Tuesday,Groceries,9,0
txn_0027769,user_0192,05606101,05504712,diary,HEB #1847,111.88,2023-03-24,Friday,Groceries,9,0
txn_0027770,user_0192,05606101,05504712,diary,HEB #9825,109.52,2023-03-26,Sunday,Groceries,9,0
txn_0027771,user_0192,05606101,05504712,diary,HEB #3955,88.98,2023-04-06,Thursday,Groceries,9,0
txn_0027772,user_0192,05606101,05504712,diary,HEB #4634,100.04,2023-04-10,Monday,Groceries,9,0
txn_0027773,user_0192,05606101,05504712,diary,HEB #3004,40.34,2023-04-20,Thursday,Groceries,9,0
txn_0027774,user_0192,05606101,05504712,diary,HEB #2727,129.98,2023-04-22,Saturday,Groceries,9,0
txn_0027775,user_0192,05606101,05504712,diary,HEB #6668,166.2,2023-04-26,Wednesday,Groceries,9,0
txn_0027776,user_0192,05606101,05504712,diary,HEB #6290,38.31,2023-05-01,Monday,Groceries,9,0
txn_0027777,user_0192,05606101,05504712,diary,HEB #5749,24.21,2023-05-06,Saturday,Groceries,9,0
txn_0027778,user_0192,05606101,05504712,diary,HEB #3795,166.24,2023-05-19,Friday,Groceries,9,0
txn_0027779,user_0192,05606101,05504712,diary,HEB #3725,59.73,2023-06-14,Wednesday,Groceries,9,0
txn_0027780,user_0192,05606101,05504712,diary,HEB #5202,32.95,2023-07-04,Tuesday,Groceries,9,0
txn_0027781,user_0192,05606101,05504712,diary,HEB #4182,99.81,2023-07-05,Wednesday,Groceries,9,0
txn_0027782,user_0192,05606101,05504712,diary,HEB #2724,93.13,2023-07-24,Monday,Groceries,9,0
txn_0027783,user_0192,05606101,05504712,diary,HEB #4710,109.35,2023-08-08,Tuesday,Groceries,9,0
txn_0027784,user_0192,05606101,05504712,diary,HEB #4956,141.33,2023-08-26,Saturday,Groceries,9,0
txn_0027785,user_0192,05606101,05504712,diary,HEB #8062,144.29,2023-10-04,Wednesday,Groceries,9,0
txn_0027786,user_0192,05606101,05504712,diary,HEB #1753,51.34,2023-10-19,Thursday,Groceries,9,0
txn_0027787,user_0192,05606101,05504712,diary,KROGER #8532,93.41,2023-10-24,Tuesday,Groceries,9,0
txn_0027788,user_0192,05606101,05504712,diary,HEB #7932,147.15,2023-10-26,Thursday,Groceries,9,0
txn_0027789,user_0192,05606101,05504712,diary,KROGER #8843,82.25,2023-10-26,Thursday,Groceries,9,0
txn_0027790,user_0192,05606101,05504712,diary,HEB #3237,84.09,2023-11-16,Thursday,Groceries,9,0
txn_0027791,user_0192,05606101,05504712,diary,HEB #6158,8.41,2023-11-18,Saturday,Groceries,9,0
txn_0027792,user_0192,05606101,05504712,diary,HEB #7191,0.84,2023-11-24,Friday,Groceries,9,0
txn_0027793,user_0192,05606101,05504712,diary,KROGER #6838,0.08,2023-12-01,Friday,Groceries,9,0
txn_0027794,user_0192,05606101,05504712,diary,HEB #9756,0.01,2023-12-01,Friday,Groceries,9,0
txn_0027796,user_0192,05606101,05504712,diary,HEB #5616,0.01,2023-12-29,Friday,Groceries,9,0
txn_0027797,user_0192,05606101,05504712,diary,DOORDASH*61G0B6,51.69,2023-01-24,Tuesday,Dining Out,9,0
